5 	 1 	 4 	 0 	 0 
5 	 2 	 4 	 0 	 0 
5 	 3 	 4 	 0 	 0 
5 	 4 	 4 	 0 	 0 
5 	 5 	 4 	 131.402 	 0 
5 	 6 	 4 	 131.402 	 0 
5 	 7 	 4 	 131.402 	 0 
5 	 8 	 4 	 131.402 	 0 
5 	 9 	 4 	 131.402 	 0 
5 	 10 	 4 	 131.402 	 0 
5 	 11 	 4 	 131.402 	 0 
5 	 12 	 4 	 262.781 	 0 
5 	 13 	 4 	 262.781 	 0 
5 	 14 	 4 	 262.781 	 0 
5 	 15 	 4 	 262.781 	 0 
5 	 16 	 4 	 262.781 	 0 
5 	 17 	 4 	 262.781 	 0 
5 	 18 	 4 	 262.781 	 0 
5 	 19 	 4 	 262.781 	 0 
5 	 20 	 4 	 262.781 	 0 
5 	 21 	 4 	 262.781 	 0 
5 	 22 	 4 	 262.781 	 0 
5 	 23 	 4 	 262.781 	 0 
5 	 24 	 4 	 262.781 	 0 
5 	 25 	 4 	 262.781 	 0 
5 	 26 	 4 	 262.781 	 0 
5 	 27 	 4 	 262.781 	 0 
5 	 28 	 4 	 262.781 	 0 
5 	 29 	 4 	 262.781 	 0 
5 	 30 	 4 	 262.781 	 0 
5 	 31 	 4 	 262.781 	 0 
5 	 32 	 4 	 262.781 	 0 
5 	 33 	 4 	 262.781 	 0 
5 	 34 	 4 	 262.781 	 0 
5 	 35 	 4 	 262.781 	 0 
5 	 36 	 4  	 262.781 	 0
5 	 37 	 4  	 262.781 	 0
5 	 38 	 4  	 262.781 	 0
5 	 39 	 4  	 262.781 	 0
5 	 40 	 4  	 262.781 	 0
5 	 41 	 4  	 262.781 	 0
5 	 42 	 4  	 262.781 	 0
5 	 43 	 4  	 262.781 	 0
5 	 44 	 4  	 262.781 	 0
5 	 45 	 4  	 262.781 	 0
5 	 46 	 4  	 262.781 	 0
5 	 47 	 4  	 262.781 	 0
5 	 48 	 4  	 262.781 	 0
5 	 49 	 4  	 262.781 	 0
5 	 50 	 4  	 262.781 	 0
5 	 51 	 4  	 262.781 	 0
5 	 52 	 4  	 262.781 	 0
5 	 53 	 4  	 262.781 	 0
5 	 54 	 4  	 262.781 	 0
5 	 55 	 4  	 262.781 	 0
5 	 56 	 4  	 262.781 	 0
5 	 57 	 4  	 262.781 	 0
5 	 58 	 4  	 262.781 	 0
5 	 59 	 4  	 262.781 	 0
5 	 60 	 4  	 262.781 	 0
5 	 61 	 4  	 262.781 	 0
5 	 62 	 4  	 262.781 	 0
5 	 63 	 4  	 262.781 	 0
5 	 64 	 4  	 262.781 	 0
5 	 65 	 4  	 262.781 	 0
5 	 66 	 4  	 262.781 	 0
5 	 67 	 4  	 262.781 	 0
5 	 68 	 4  	 262.781 	 0
5 	 69 	 4  	 262.781 	 0
5 	 70 	 4  	 262.781 	 0
5 	 71 	 4  	 262.781 	 0
5 	 72 	 4  	 262.781 	 0
5 	 73 	 4  	 262.781 	 0
5 	 74 	 4  	 262.781 	 0
5 	 75 	 4  	 262.781 	 0
5 	 76 	 4  	 262.781 	 0
5 	 77 	 4  	 262.781 	 0
5 	 78 	 4  	 262.781 	 0
5 	 79 	 4  	 262.781 	 0
5 	 80 	 4  	 262.781 	 0
5 	 81 	 4  	 262.781 	 0
5 	 82 	 4  	 262.781 	 0
5 	 83 	 4  	 262.781 	 0
5 	 84 	 4  	 262.781 	 0
5 	 85 	 4  	 262.781 	 0
5 	 86 	 4  	 262.781 	 0
5 	 87 	 4  	 262.781 	 0
5 	 88 	 4  	 262.781 	 0
5 	 89 	 4  	 262.781 	 0
5 	 90 	 4  	 262.781 	 0
5 	 91 	 4  	 262.781 	 0
5 	 92 	 4  	 262.781 	 0
5 	 93 	 4  	 262.781 	 0
5 	 94 	 4  	 262.781 	 0
5 	 95 	 4  	 262.781 	 0
5 	 96 	 4  	 262.781 	 0
5 	 97 	 4  	 262.781 	 0
5 	 98 	 4  	 262.781 	 0
5 	 99 	 4  	 262.781 	 0
5 	 100 	 4  	 262.781 	 0
